URL, Has Newsletter, Time Taken
http://honeywell.com, Error (Request), 16.149705
http://newsmax.com, Error (Request), 17.213623
http://sacbee.com, Error (Request), 15.773914
http://minecraft.net, Error (Request), 15.590205
http://ford.com, Error (Request), 15.682168
http://miamiherald.com, Error (Request), 15.73757
http://express.dhl, Error (Request), 15.608574
http://akamai.com, Error (Request), 15.615512
http://americanas.com.br, Error (Request), 15.968551
http://pwc.com, Error (Request), 15.579703
http://seattletimes.com, Error (Request), 15.640853
http://ebay.ca, Error (Request), 15.537767
http://coupang.com, Error (Request), 15.344747
http://3m.com, Error (Request), 15.606169
http://mrporter.com, Error (Request), 15.53665
http://ebay.fr, Error (Request), 15.593424
http://ebay.it, Error (Request), 15.544645
http://itv.com, Error (Request), 15.573656
http://nasdaq.com, Error (Request), 15.408633
http://adidas.com, Error (Request), 15.427506
http://tripadvisor.co.uk, Error (Request), 15.332535
http://gucci.com, Error (Request), 16.406195
http://united.com, Error (Request), 15.447859
http://dnb.com, Error (Request), 15.360619
http://kohls.com, Error (Request), 15.088592
http://myntra.com, Error (Request), 15.160011
http://tejaratnews.com, No, 14.313653
http://makemytrip.com, Error (Request), 15.187246
http://imf.org, Error (Request), 15.163362
http://radissonhotels.com, Error (Request), 15.095788
http://gap.com, Error (Request), 15.369069
http://rakuten-bank.co.jp, Error (Request), 15.458876
http://edmunds.com, Error (Request), 15.089075
http://amd.com, Error (Request), 15.073167
http://britishcouncil.org, Error (Request), 15.073443
http://yoox.com, Error (Request), 15.089757
http://jw.org, Error (Request), 15.141116
http://sephora.com, Error (Request), 15.096092
http://theoutnet.com, Error (Request), 15.07584
http://nseindia.com, Error (Request), 15.058345
http://sophos.com, Error (Request), 15.398291
http://zomato.com, Error (Request), 30.085732
http://fcc.gov, Error (Request), 15.037736
http://rei.com, Error (Request), 15.040474
http://ehow.com, Error (Request), 15.089281
http://pnc.com, Error (Request), 15.040961
http://net-a-porter.com, Error (Request), 15.069706
http://hotels.com, Error (Request), 15.027973
http://aa.com, Error (Request), 15.038002
http://louisvuitton.com, Error (Request), 15.031593
